"","predict(fit, data.frame(mtcars))"
"Mazda RX4",22.5928333380156
"Mazda RX4 Wag",21.7502412414462
"Datsun 710",26.3579930377592
"Hornet 4 Drive",21.2299374067057
"Hornet Sportabout",17.160978385009
"Valiant",20.3068015936441
"Duster 360",15.4782009999858
"Merc 240D",24.2764483787447
"Merc 230",23.7815034468214
"Merc 280",19.6973555998037
"Merc 280C",19.6973555998037
"Merc 450SE",14.4715459011573
"Merc 450SL",15.5950020299165
"Merc 450SLC",15.4297878933342
"Cadillac Fleetwood",11.3324489925067
"Lincoln Continental",10.504616895701
"Chrysler Imperial",10.3740156487615
"Fiat 128",27.0575618389834
"Honda Civic",29.2227475172421
"Toyota Corolla",28.2347531120269
"Toyota Corona",25.8817302787129
"Dodge Challenger",17.08572072258
"AMC Javelin",17.2804201413386
"Camaro Z28",14.5244985099909
"Pontiac Firebird",16.0689284884965
"Fiat X1-9",27.9350431474428
"Porsche 914-2",27.0642720006815
"Lotus Europa",28.5870916284177
"Ford Pantera L",16.4043626701767
"Ferrari Dino",20.8411668289624
"Maserati Bora",13.5037950334991
"Volvo 142E",24.6315825496953
